X0	Y0	Rel_dens
0.7	2.6	-1.2193076630493927e9
0.7	2.7	-1.2920111713125553e9
0.7	2.8	-1.3506764424729881e9
0.7	2.9	-1.398108853235775e9
0.7	3.0	-1.4365183884866543e9
0.7	3.1	-1.4664506741548824e9
0.7	3.2	-1.4933763424917774e9
0.7	3.3	-1.5119680487487736e9
0.7	3.4	-1.5304173534438e9
0.7	3.5	-1.5448485069428425e9
0.7	3.6	-1.5567199491309872e9
0.7	3.7	-1.5663094101346188e9
0.7	3.8	-1.5743668255555077e9
0.7	3.9	-1.5808785620508366e9
0.7	4.0	-1.5860469074659557e9
0.7	4.1	-1.5896011390764847e9
0.7	4.2	-1.5958448930585918e9
0.7	4.3	-1.5986532840566483e9
0.7	4.4	-1.5991165660875778e9
0.7	4.5	-1.6045469144211903e9
0.7	4.6	-1.6038886468170986e9
0.7	4.7	-1.6082356724622364e9
0.7	4.8	-1.610929923074974e9
0.7	4.9	-1.6097425820515633e9
0.7	5.0	-1.6125999491513958e9
0.7	5.1	-1.6146513156645374e9
0.7	5.2	-1.6104507285244598e9
0.7	5.3	-1.612745044545267e9
0.7	5.4	-1.6145692359952278e9
0.7	5.5	-1.6161133167505608e9
0.7	5.6	-1.6174195735471382e9
0.7	5.7	-1.6180259901697178e9
0.7	5.8	-1.6184703586873665e9
0.7	5.9	-1.6187937769948177e9
0.7	6.0	-1.619072751969778e9
0.7	6.1	-1.6186055326946735e9
0.7	6.2	-1.6178233596135578e9
0.7	6.3	-1.6167369774351006e9
0.7	6.4	-1.622368367983364e9
0.7	6.5	-1.6224604694875984e9
0.7	6.6	-1.621853604267294e9
0.7	6.7	-1.620425979558693e9
0.7	6.8	-1.6181679053981075e9
0.7	6.9	-1.6234608027728214e9
0.7	7.0	-1.622952734905981e9
0.7	7.1	-1.6207230062295856e9
0.7	7.2	-1.6167956378532028e9
0.7	7.3	-1.6235605164825516e9
0.7	7.4	-1.621381029323679e9
0.7	7.5	-1.6174160170543823e9
0.7	7.6	-1.6238601758204403e9
0.7	7.7	-1.620512138471367e9
0.7	7.8	-1.6245328714746933e9
0.7	7.9	-1.622165528619196e9
0.7	8.0	-1.6164924508652554e9
0.7	8.1	-1.6230788729164238e9
0.7	8.2	-1.6179320456430874e9
0.7	8.3	-1.62367710211273e9
0.7	8.4	-1.616931752127718e9
0.7	8.5	-1.622967351996006e9
0.7	8.6	-1.625119371632824e9
0.7	8.7	-1.6217805926340828e9
0.7	8.8	-1.6248690848906784e9
0.7	8.9	-1.619963450936655e9
0.7	9.0	-1.6239723463596287e9
0.7	9.1	-1.6253185211779423e9
0.7	9.2	-1.6220835606427746e9
0.7	9.3	-1.624781981343027e9
0.7	9.4	-1.6254097023462906e9
0.7	9.5	-1.6216664793356361e9
0.7	9.6	-1.6243335498878136e9
0.7	9.7	-1.6254576505792332e9
0.7	9.8	-1.6193746387138062e9
0.7	9.9	-1.6223111628356705e9
0.7	10.0	-1.6238486301964035e9
0.8	0.0	7.166874431192299e9
0.8	0.1	7.593806425750871e9
0.8	0.2	7.877194470884717e9
0.8	0.3	8.024479301689551e9
0.8	0.4	8.039322809390223e9
0.8	0.5	7.920665339819943e9
0.8	0.6	7.676268496092273e9
0.8	0.7	7.309927656097512e9
0.8	0.8	6.832364733139498e9
0.8	0.9	6.255578946456491e9
0.8	1.0	5.591919536799795e9
0.8	1.1	4.846967943985771e9
0.8	1.2	4.035623077805271e9
0.8	1.3	3.1601682951486588e9
0.8	1.4	2.2280564607332735e9
0.8	1.5	1.471901211503069e9
0.8	1.6	9.176072803540955e8
0.8	1.7	4.6467800348553276e8
0.8	1.8	7.799653858304214e7
0.8	1.9	-2.5818993827903938e8
0.8	2.0	-5.442752420761566e8
0.8	2.1	-7.94755924525713e8
0.8	2.2	-1.0085535442119198e9
0.8	2.3	-1.194236857384657e9
0.8	2.4	-1.3488141129653263e9
0.8	2.5	-1.4808235278582573e9
0.8	2.6	-1.5899915884127827e9
0.8	2.7	-1.6801257037908878e9
0.8	2.8	-1.753943067510456e9
0.8	2.9	-1.8133910956867752e9
0.8	3.0	-1.8595995110950012e9
0.8	3.1	-1.9041190734993114e9
0.8	3.2	-1.938585556842556e9
0.8	3.3	-1.9610620105258694e9
0.8	3.4	-1.9855044821465244e9
0.8	3.5	-2.0040266091608677e9
0.8	3.6	-2.0194979531987343e9
0.8	3.7	-2.0310524971726017e9
0.8	3.8	-2.0403202355749702e9
0.8	3.9	-2.0537054038180695e9
0.8	4.0	-2.0601829256084824e9
0.8	4.1	-2.0634133337335758e9
0.8	4.2	-2.0727033580761032e9
0.8	4.3	-2.074679454150198e9
0.8	4.4	-2.0811137168582897e9
0.8	4.5	-2.0805422091443195e9
0.8	4.6	-2.0867194170444489e9
0.8	4.7	-2.0901035094304924e9
0.8	4.8	-2.0878433295916405e9
0.8	4.9	-2.0924423857164154e9
0.8	5.0	-2.095131609776867e9
0.8	5.1	-2.0972495076928997e9
0.8	5.2	-2.090867256652977e9
0.8	5.3	-2.0929256113229752e9
0.8	5.4	-2.094597268773466e9
0.8	5.5	-2.096118380276085e9
0.8	5.6	-2.0974714043282928e9
0.8	5.7	-2.097282474725399e9
0.8	5.8	-2.0968038230910301e9
0.8	5.9	-2.0961100657212086e9
0.8	6.0	-2.1050572591622868e9
0.8	6.1	-2.1054286704139824e9
0.8	6.2	-2.1050499721999397e9
0.8	6.3	-2.1038695718885517e9
0.8	6.4	-2.1019419761098766e9
0.8	6.5	-2.0993625846713428e9
0.8	6.6	-2.1072645573829594e9
0.8	6.7	-2.1061087715689926e9
0.8	6.8	-2.1030227457144527e9
0.8	6.9	-2.098174369984789e9
0.8	7.0	-2.10756627679348e9
0.8	7.1	-2.1052644638455944e9
0.8	7.2	-2.09841334071587e9
0.8	7.3	-2.107567998404686e9
0.8	7.4	-2.1028491828042336e9
0.8	7.5	-2.1088190413108196e9
0.8	7.6	-2.105327414919262e9
0.8	7.7	-2.1092963361612911e9
0.8	7.8	-2.107256934648697e9
0.8	7.9	-2.1094854391794872e9
0.8	8.0	-2.106763199652439e9
0.8	8.1	-2.1096230665312004e9
0.8	8.2	-2.1063345918660908e9
0.8	8.3	-2.109715776002739e9
0.8	8.4	-2.105017967659628e9
0.8	8.5	-2.1094645194943027e9
0.8	8.6	-2.1035243832765293e9
0.8	8.7	-2.1085675573338146e9
0.8	8.8	-2.1100735429948788e9
0.8	8.9	-2.105361115740944e9
0.8	9.0	-2.1092686101034126e9
0.8	9.1	-2.1102623262285976e9
0.8	9.2	-2.105727625522705e9
0.8	9.3	-2.1093021419538822e9
0.8	9.4	-2.1103668795866222e9
0.8	9.5	-2.1049099160846176e9
0.8	9.6	-2.108484533969347e9
0.8	9.7	-2.1102259272944584e9
0.8	9.8	-2.1018533191320915e9
0.8	9.9	-2.1056084315634422e9
0.8	10.0	-2.1076758482203045e9
0.9	0.0	6.696579428390835e9
0.9	0.1	7.088850519222223e9
0.9	0.2	7.347296882510334e9
0.9	0.3	7.485897529805385e9
0.9	0.4	7.501370533075946e9
0.9	0.5	7.401443931653418e9
0.9	0.6	7.183575808544348e9
0.9	0.7	6.849472199611687e9
0.9	0.8	6.411773039449444e9
0.9	0.9	5.869126353073325e9
0.9	1.0	5.237407880644483e9
0.9	1.1	4.521433076334713e9
0.9	1.2	3.728105815142413e9
0.9	1.3	2.8697356467061386e9
0.9	1.4	1.9465932916433887e9
0.9	1.5	1.1940436248826828e9
0.9	1.6	6.405064118561974e8
0.9	1.7	1.8184844369218445e8
0.9	1.8	-2.097079529838333e8
0.9	1.9	-5.55431114743145e8
0.9	2.0	-8.56466447542675e8
0.9	2.1	-1.1201109484418259e9
0.9	2.2	-1.3503385378368073e9
0.9	2.3	-1.5540856995476665e9
0.9	2.4	-1.7244884493345814e9
0.9	2.5	-1.8754432202420273e9
0.9	2.6	-2.0028603726114197e9
0.9	2.7	-2.1090651112417374e9
0.9	2.8	-2.2040697588570766e9
0.9	2.9	-2.276468177097231e9
0.9	3.0	-2.340855361896637e9
0.9	3.1	-2.387440451488592e9
0.9	3.2	-2.4330147857004986e9
0.9	3.3	-2.468272429679699e9
0.9	3.4	-2.498056483098963e9
0.9	3.5	-2.5213097508029175e9
0.9	3.6	-2.54042688726334e9
0.9	3.7	-2.554422681684286e9
0.9	3.8	-2.5649574727647266e9
0.9	3.9	-2.583463810097183e9
0.9	4.0	-2.5896296895079365e9
0.9	4.1	-2.601872718842985e9
0.9	4.2	-2.6051862210638084e9
0.9	4.3	-2.6144637586503944e9
0.9	4.4	-2.614070245325346e9
0.9	4.5	-2.6223390889766846e9
0.9	4.6	-2.6276619568479424e9
0.9	4.7	-2.6238376276138973e9
0.9	4.8	-2.6297453950408707e9
0.9	4.9	-2.634291522021475e9
0.9	5.0	-2.6376808714300556e9
0.9	5.1	-2.63995158863706e9
0.9	5.2	-2.641769265502075e9
0.9	5.3	-2.6432440465125923e9
0.9	5.4	-2.6444333220983143e9
0.9	5.5	-2.6456627861516914e9
0.9	5.6	-2.6466339012729855e9
0.9	5.7	-2.647391459568409e9
0.9	5.8	-2.6479982974325943e9
0.9	5.9	-2.6476255207500553e9
0.9	6.0	-2.646602120904604e9
0.9	6.1	-2.644930818361294e9
0.9	6.2	-2.6427804320599422e9
0.9	6.3	-2.6511904255116425e9
0.9	6.4	-2.6505428456321316e9
0.9	6.5	-2.6475000616810246e9
0.9	6.6	-2.6431571082840137e9
0.9	6.7	-2.6524467127037144e9
0.9	6.8	-2.6503533695783443e9
0.9	6.9	-2.643593963316778e9
0.9	7.0	-2.6528971558514843e9
0.9	7.1	-2.647952907888138e9
0.9	7.2	-2.6539527354689255e9
0.9	7.3	-2.651373173703142e9
0.9	7.4	-2.644531272552744e9
0.9	7.5	-2.6530423149316006e9
0.9	7.6	-2.6444310560778694e9
0.9	7.7	-2.653166340175638e9
0.9	7.8	-2.644554467823757e9
0.9	7.9	-2.65267590948757e9
0.9	8.0	-2.6433210400801373e9
0.9	8.1	-2.652139917830551e9
0.9	8.2	-2.6553922144818115e9
0.9	8.3	-2.6510750652910385e9
0.9	8.4	-2.655197162154539e9
0.9	8.5	-2.646397862911297e9
0.9	8.6	-2.653226839176983e9
0.9	8.7	-2.6557443574949837e9
0.9	8.8	-2.648610112258507e9
0.9	8.9	-2.653912482682865e9
0.9	9.0	-2.655949796481045e9
0.9	9.1	-2.6495487635219097e9
0.9	9.2	-2.6540189715737095e9
0.9	9.3	-2.6560076995815697e9
0.9	9.4	-2.6489587348845005e9
0.9	9.5	-2.653250584664961e9
0.9	9.6	-2.6556805089578056e9
0.9	9.7	-2.6561908499303684e9
0.9	9.8	-2.647878279404909e9
0.9	9.9	-2.651588241456957e9
0.9	10.0	-2.6536114027509594e9
1.0	0.0	6.148483710325087e9
1.0	0.1	6.509577406741739e9
1.0	0.2	6.749385024119896e9
1.0	0.3	6.877966953620813e9
1.0	0.4	6.892321990885738e9
1.0	0.5	6.799926890208742e9
1.0	0.6	6.597854860493337e9
1.0	0.7	6.29075281721362e9
1.0	0.8	5.879950285997328e9
1.0	0.9	5.370798863970509e9
1.0	1.0	4.767363056202566e9
1.0	1.1	4.0796524349021587e9
1.0	1.2	3.311490324413994e9
1.0	1.3	2.4677622446435947e9
1.0	1.4	1.5600689123183212e9
1.0	1.5	8.186778127070465e8
1.0	1.6	2.7130076017038345e8
1.0	1.7	-1.827580832901249e8
1.0	1.8	-5.819427368334885e8
1.0	1.9	-9.305965615254593e8
1.0	2.0	-1.2385356140087242e9
1.0	2.1	-1.5103707552265491e9
1.0	2.2	-1.755981856059164e9
1.0	2.3	-1.9672365389151344e9
1.0	2.4	-2.157878772871475e9
1.0	2.5	-2.3235993506130123e9
1.0	2.6	-2.4661356483131447e9
1.0	2.7	-2.5954709527755985e9
1.0	2.8	-2.699255081246811e9
1.0	2.9	-2.791569989948532e9
1.0	3.0	-2.8619892549022045e9
1.0	3.1	-2.927490571695244e9
1.0	3.2	-2.981752395208866e9
1.0	3.3	-3.025646972452999e9
1.0	3.4	-3.0617884862096386e9
1.0	3.5	-3.091356678377224e9
1.0	3.6	-3.1140628496108017e9
1.0	3.7	-3.1313326635814724e9
1.0	3.8	-3.156113937059433e9
1.0	3.9	-3.1682053468908787e9
1.0	4.0	-3.183842630113636e9
1.0	4.1	-3.1906647553927155e9
1.0	4.2	-3.2031165539259434e9
1.0	4.3	-3.204125646443577e9
1.0	4.4	-3.2152450803162403e9
1.0	4.5	-3.2224446291157284e9
1.0	4.6	-3.2185920255984325e9
1.0	4.7	-3.2266548921472054e9
1.0	4.8	-3.2329409361730766e9
1.0	4.9	-3.236618116105549e9
1.0	5.0	-3.239745197819582e9
1.0	5.1	-3.2425436032215996e9
1.0	5.2	-3.244719456883871e9
1.0	5.3	-3.2464114723076973e9
1.0	5.4	-3.2478240761684074e9
1.0	5.5	-3.2491994460577335e9
1.0	5.6	-3.250366821008215e9
1.0	5.7	-3.249909544542509e9
1.0	5.8	-3.2489058117393017e9
1.0	5.9	-3.247171288741419e9
1.0	6.0	-3.2447639017943077e9
1.0	6.1	-3.25513703094322e9
1.0	6.2	-3.253821528536398e9
1.0	6.3	-3.2496317112132607e9
1.0	6.4	-3.2568740167859097e9
1.0	6.5	-3.256302497762209e9
1.0	6.6	-3.253369794289669e9
1.0	6.7	-3.258130940729494e9
1.0	6.8	-3.256416494140606e9
1.0	6.9	-3.2504137318656807e9
1.0	7.0	-3.2585213469338264e9
1.0	7.1	-3.253738110072466e9
1.0	7.2	-3.259550029352419e9
1.0	7.3	-3.256724021042858e9
1.0	7.4	-3.2600539819112587e9
1.0	7.5	-3.256325766628832e9
1.0	7.6	-3.260472055476906e9
1.0	7.7	-3.255763287644762e9
1.0	7.8	-3.2606402897479115e9
1.0	7.9	-3.255217447897312e9
1.0	8.0	-3.2603497685599957e9
1.0	8.1	-3.2535411463986416e9
1.0	8.2	-3.2597948689643116e9
1.0	8.3	-3.261408896961231e9
1.0	8.4	-3.2564810474340153e9
1.0	8.5	-3.260793445135029e9
1.0	8.6	-3.250636071083088e9
1.0	8.7	-3.2577260220931797e9
1.0	8.8	-3.261388433442854e9
1.0	8.9	-3.2521651731591816e9
1.0	9.0	-3.2580327112877502e9
1.0	9.1	-3.261337995455658e9
1.0	9.2	-3.2522222504510746e9
1.0	9.3	-3.2575560277854443e9
1.0	9.4	-3.260870293950424e9
1.0	9.5	-3.262229306613222e9
1.0	9.6	-3.252093597080967e9
1.0	9.7	-3.2567971256234436e9
1.0	9.8	-3.2599263718163605e9
1.0	9.9	-3.2616775974446087e9
1.0	10.0	-3.262330166460678e9
1.1	0.0	5.521860977918469e9
1.1	0.1	5.857783588436845e9
1.1	0.2	6.084975365272062e9
1.1	0.3	6.203581100425802e9
1.1	0.4	6.218699225126253e9
1.1	0.5	6.129080545747772e9
1.1	0.6	5.941208054016923e9
1.1	0.7	5.6482102502041855e9
1.1	0.8	5.262538015181483e9
1.1	0.9	4.774950021344077e9
1.1	1.0	4.198998567003025e9
1.1	1.1	3.534816565781515e9
1.1	1.2	2.7917356100970783e9
1.1	1.3	1.9688096125342312e9
1.1	1.4	1.0804136888516235e9
1.1	1.5	3.455579659875622e8
1.1	1.6	-1.9119334461359596e8
1.1	1.7	-6.452799348494282e8
1.1	1.8	-1.0332197505939884e9
1.1	1.9	-1.3811374237507496e9
1.1	2.0	-1.696647722496807e9
1.1	2.1	-1.9748618961971397e9
1.1	2.2	-2.2268371666720905e9
1.1	2.3	-2.4462051354111004e9
1.1	2.4	-2.647304156886978e9
1.1	2.5	-2.831633074487278e9
1.1	2.6	-2.988811598793312e9
1.1	2.7	-3.1236229005342007e9
1.1	2.8	-3.2479646007985077e9
1.1	2.9	-3.34676001677388e9
1.1	3.0	-3.4383664587683945e9
1.1	3.1	-3.514147114177368e9
1.1	3.2	-3.579065806367216e9
1.1	3.3	-3.6325878884202805e9
1.1	3.4	-3.6762689527493706e9
1.1	3.5	-3.7125711349079475e9
1.1	3.6	-3.739652191837347e9
1.1	3.7	-3.773706014362282e9
1.1	3.8	-3.7929449901289577e9
1.1	3.9	-3.8147033581526566e9
1.1	4.0	-3.827262738491356e9
1.1	4.1	-3.843154417130741e9
1.1	4.2	-3.849351384238247e9
1.1	4.3	-3.862524452932329e9
1.1	4.4	-3.8719420638942776e9
1.1	4.5	-3.871862307553112e9
1.1	4.6	-3.8809881734458275e9
1.1	4.7	-3.888592615387087e9
1.1	4.8	-3.893262078462963e9
1.1	4.9	-3.897417427367079e9
1.1	5.0	-3.900882863904682e9
1.1	5.1	-3.9041279663970394e9
1.1	5.2	-3.906292683505871e9
1.1	5.3	-3.907829723129999e9
1.1	5.4	-3.9093635465546246e9
1.1	5.5	-3.9106675149363155e9
1.1	5.6	-3.9091305688147907e9
1.1	5.7	-3.9071852033094673e9
1.1	5.8	-3.9166384696939106e9
1.1	5.9	-3.916920583363062e9
1.1	6.0	-3.9162423937757034e9
1.1	6.1	-3.912360889338505e9
1.1	6.2	-3.9203299644716606e9
1.1	6.3	-3.9187053311025867e9
1.1	6.4	-3.9148167586679325e9
1.1	6.5	-3.9221295715905895e9
1.1	6.6	-3.920900311410532e9
1.1	6.7	-3.913860375445326e9
1.1	6.8	-3.922428638089514e9
1.1	6.9	-3.917158142116194e9
1.1	7.0	-3.9239998349556866e9
1.1	7.1	-3.9199549362135925e9
1.1	7.2	-3.9248212579703827e9
1.1	7.3	-3.9214545427517567e9
1.1	7.4	-3.9255500732271805e9
1.1	7.5	-3.921031393520941e9
1.1	7.6	-3.925626239513056e9
1.1	7.7	-3.9192337240997066e9
1.1	7.8	-3.925022320435066e9
1.1	7.9	-3.917563365226925e9
1.1	8.0	-3.9243469632620754e9
1.1	8.1	-3.9268397027526016e9
1.1	8.2	-3.9226132638019733e9
1.1	8.3	-3.926454038119007e9
1.1	8.4	-3.9272648906930885e9
1.1	8.5	-3.923580274531454e9
1.1	8.6	-3.9269079379763184e9
1.1	8.7	-3.917860372699175e9
1.1	8.8	-3.923456643327715e9
1.1	8.9	-3.926795140506489e9
1.1	9.0	-3.917704996486355e9
1.1	9.1	-3.9229768147070103e9
1.1	9.2	-3.9262736498357754e9
1.1	9.3	-3.92786425435437e9
1.1	9.4	-3.9212537570127583e9
1.1	9.5	-3.92489340064065e9
1.1	9.6	-3.927162955145338e9
1.1	9.7	-3.9281659836174736e9
1.1	9.8	-3.9182273503443184e9
1.1	9.9	-3.9217527536566296e9
1.1	10.0	-3.923861977542742e9
1.2	0.0	4.819636560061801e9
1.2	0.1	5.141034804577114e9
1.2	0.2	5.355931124240369e9
1.2	0.3	5.4652915688000965e9
1.2	0.4	5.475495631658905e9
1.2	0.5	5.390205608291563e9
1.2	0.6	5.206129446056027e9
1.2	0.7	4.928068214267666e9
1.2	0.8	4.555410394885941e9
1.2	0.9	4.0939986042441063e9
1.2	1.0	3.537130003502516e9
1.2	1.1	2.8965721807912483e9
1.2	1.2	2.176899354649269e9
1.2	1.3	1.3714343451497097e9
1.2	1.4	4.984807961855221e8
1.2	1.5	-2.1944134011704445e8
1.2	1.6	-7.435283803841782e8
1.2	1.7	-1.1884662601686459e9
1.2	1.8	-1.5759199444273129e9
1.2	1.9	-1.9206450441068172e9
1.2	2.0	-2.2296245626007423e9
1.2	2.1	-2.5122571524238567e9
1.2	2.2	-2.7632580180808372e9
1.2	2.3	-2.9954821775520287e9
1.2	2.4	-3.2034902411580276e9
1.2	2.5	-3.395395724348095e9
1.2	2.6	-3.563664575201458e9
1.2	2.7	-3.709913432840191e9
1.2	2.8	-3.8448324235428715e9
1.2	2.9	-3.9629517286638794e9
1.2	3.0	-4.0589437050908527e9
1.2	3.1	-4.1476936810235596e9
1.2	3.2	-4.221887170137171e9
1.2	3.3	-4.286159645758772e9
1.2	3.4	-4.343994197351614e9
1.2	3.5	-4.390388442038626e9
1.2	3.6	-4.426336060433712e9
1.2	3.7	-4.455519958676144e9
1.2	3.8	-4.487657729681971e9
1.2	3.9	-4.5058756368930645e9
1.2	4.0	-4.529503428747652e9
1.2	4.1	-4.548095922951136e9
1.2	4.2	-4.556605740708433e9
1.2	4.3	-4.571367205736156e9
1.2	4.4	-4.583341680514114e9
1.2	4.5	-4.592278671507326e9
1.2	4.6	-4.599552549762342e9
1.2	4.7	-4.600073398862501e9
1.2	4.8	-4.6057238270610485e9
1.2	4.9	-4.609970252720928e9
1.2	5.0	-4.614054310085039e9
1.2	5.1	-4.618216764536322e9
1.2	5.2	-4.627137905507902e9
1.2	5.3	-4.6295955090780525e9
1.2	5.4	-4.631487766082142e9
1.2	5.5	-4.632980491570375e9
1.2	5.6	-4.633400415925459e9
1.2	5.7	-4.631639419992191e9
1.2	5.8	-4.639259082054607e9
1.2	5.9	-4.639460657755053e9
1.2	6.0	-4.638132245832338e9
1.2	6.1	-4.643041857301371e9
1.2	6.2	-4.643365681585037e9
1.2	6.3	-4.641276658155184e9
1.2	6.4	-4.64545040003623e9
1.2	6.5	-4.644311432154074e9
1.2	6.6	-4.6410770217240715e9
1.2	6.7	-4.646924770172913e9
1.2	6.8	-4.644620683976009e9
1.2	6.9	-4.648272620604883e9
1.2	7.0	-4.645185581758493e9
1.2	7.1	-4.648993277328815e9
1.2	7.2	-4.646264043230293e9
1.2	7.3	-4.649696990964373e9
1.2	7.4	-4.646409591406227e9
1.2	7.5	-4.650005126362915e9
1.2	7.6	-4.646435965796759e9
1.2	7.7	-4.650282315172903e9
1.2	7.8	-4.644622318409672e9
1.2	7.9	-4.649073241373367e9
1.2	8.0	-4.651348779990177e9
1.2	8.1	-4.64689727031591e9
1.2	8.2	-4.650599418913147e9
1.2	8.3	-4.652043932800722e9
1.2	8.4	-4.648867006991352e9
1.2	8.5	-4.651475979512394e9
1.2	8.6	-4.645644774776388e9
1.2	8.7	-4.649569488781689e9
1.2	8.8	-4.6519567611252365e9
1.2	8.9	-4.652624016699493e9
1.2	9.0	-4.648188059970703e9
1.2	9.1	-4.650956456703127e9
1.2	9.2	-4.65257614622204e9
1.2	9.3	-4.6530235343561e9
1.2	9.4	-4.649080040379198e9
1.2	9.5	-4.651332909760754e9
1.2	9.6	-4.652747955841187e9
1.2	9.7	-4.653278639165815e9
1.2	9.8	-4.648203775513266e9
1.2	9.9	-4.650175475922312e9
1.2	10.0	-4.651348245292061e9
1.3	0.0	4.045123510594434e9
1.3	0.1	4.352687973392663e9
1.3	0.2	4.560661610055352e9
1.3	0.3	4.663085025363547e9
1.3	0.4	4.670774943586332e9
1.3	0.5	4.58761403115682e9
1.3	0.6	4.407064475271078e9
1.3	0.7	4.1371117818681116e9
1.3	0.8	3.777225136757406e9
1.3	0.9	3.329038368765168e9
1.3	1.0	2.794649606020159e9
1.3	1.1	2.171522812951275e9
1.3	1.2	1.4701624463280334e9
1.3	1.3	6.860201342942104e8
1.3	1.4	-1.6866358929981232e8
1.3	1.5	-8.707957840935249e8
1.3	1.6	-1.3851324063691998e9
1.3	1.7	-1.8151610173655052e9
1.3	1.8	-2.194550489176445e9
1.3	1.9	-2.5330368368601837e9
1.3	2.0	-2.842792305050474e9
1.3	2.1	-3.1204058433250084e9
1.3	2.2	-3.3770042797908554e9
1.3	2.3	-3.6107861720972977e9
1.3	2.4	-3.8233416221471405e9
1.3	2.5	-4.0201919427676964e9
1.3	2.6	-4.19626218382283e9
1.3	2.7	-4.356853677964928e9
1.3	2.8	-4.497451562387522e9
1.3	2.9	-4.624518446316025e9
1.3	3.0	-4.73823854285231e9
1.3	3.1	-4.8368252510341015e9
1.3	3.2	-4.921303843037855e9
1.3	3.3	-4.995499098511084e9
1.3	3.4	-5.060694205432337e9
1.3	3.5	-5.115238678158403e9
1.3	3.6	-5.159454829446711e9
1.3	3.7	-5.201140499945099e9
1.3	3.8	-5.232081436601648e9
1.3	3.9	-5.262423723689758e9
1.3	4.0	-5.286460045814323e9
1.3	4.1	-5.305169656689016e9
1.3	4.2	-5.323319429015865e9
1.3	4.3	-5.338479822298267e9
1.3	4.4	-5.351651466135078e9
1.3	4.5	-5.362210251205908e9
1.3	4.6	-5.371190134853165e9
1.3	4.7	-5.376438435870268e9
1.3	4.8	-5.383010510095575e9
1.3	4.9	-5.391677427193459e9
1.3	5.0	-5.396921386561163e9
1.3	5.1	-5.401360326479933e9
1.3	5.2	-5.405079062289169e9
1.3	5.3	-5.4077702940380745e9
1.3	5.4	-5.410088258031883e9
1.3	5.5	-5.411975194835981e9
1.3	5.6	-5.413398915700539e9
1.3	5.7	-5.4181578880470085e9
1.3	5.8	-5.418878830443487e9
1.3	5.9	-5.419171378834782e9
1.3	6.0	-5.423199921846039e9
1.3	6.1	-5.423605503231205e9
1.3	6.2	-5.423144889482559e9
1.3	6.3	-5.426424709374487e9
1.3	6.4	-5.426030890350479e9
1.3	6.5	-5.428422679314262e9
1.3	6.6	-5.428240474922924e9
1.3	6.7	-5.429892817268078e9
1.3	6.8	-5.429827804820499e9
1.3	6.9	-5.428596464460789e9
1.3	7.0	-5.4311503759620285e9
1.3	7.1	-5.42923257360058e9
1.3	7.2	-5.431733472550924e9
1.3	7.3	-5.432823666581163e9
1.3	7.4	-5.432241513717783e9
1.3	7.5	-5.433503094989708e9
1.3	7.6	-5.432493659590237e9
1.3	7.7	-5.433887792699202e9
1.3	7.8	-5.432200046589914e9
1.3	7.9	-5.433971715221479e9
1.3	8.0	-5.434701672167009e9
1.3	8.1	-5.433514838762123e9
1.3	8.2	-5.4348231515661125e9
1.3	8.3	-5.435325987627716e9
1.3	8.4	-5.434062276904821e9
1.3	8.5	-5.435291420804565e9
1.3	8.6	-5.432706249492544e9
1.3	8.7	-5.434497861691793e9
1.3	8.8	-5.435559163491474e9
1.3	8.9	-5.43608652148419e9
1.3	9.0	-5.4342968295276375e9
1.3	9.1	-5.4355208431476345e9
1.3	9.2	-5.436238612294727e9
1.3	9.3	-5.436467842922487e9
1.3	9.4	-5.434595230196741e9
1.3	9.5	-5.435682998791439e9
1.3	9.6	-5.436383452952219e9
1.3	9.7	-5.436740364879232e9
1.3	9.8	-5.43403247162743e9
1.3	9.9	-5.434995220301294e9
1.3	10.0	-5.435592148866501e9
1.4	0.0	3.200142926224801e9
1.4	0.1	3.5014987014299097e9
1.4	0.2	3.6989153291776657e9
1.4	0.3	3.7991599100909815e9
1.4	0.4	3.805348947718014e9
1.4	0.5	3.7199890388231487e9
1.4	0.6	3.5439450820509434e9
1.4	0.7	3.282163630805832e9
1.4	0.8	2.930373540840105e9
1.4	0.9	2.4940640903897114e9
1.4	1.0	1.9728316336404152e9
1.4	1.1	1.3678097245727997e9
1.4	1.2	6.818258030078335e8
1.4	1.3	-8.273801580524826e7
1.4	1.4	-9.22244610454876e8
1.4	1.5	-1.608706802229e9
1.4	1.6	-2.107250140980444e9
1.4	1.7	-2.527528328856369e9
1.4	1.8	-2.896918168901436e9
1.4	1.9	-3.2288372919533844e9
1.4	2.0	-3.530361490036873e9
1.4	2.1	-3.806845417491062e9
1.4	2.2	-4.06133191777289e9
1.4	2.3	-4.295784234069767e9
1.4	2.4	-4.511576734865463e9
1.4	2.5	-4.709826198328741e9
1.4	2.6	-4.890407279810398e9
1.4	2.7	-5.057173394222664e9
1.4	2.8	-5.208360947547012e9
1.4	2.9	-5.343749011284098e9
1.4	3.0	-5.465393597255844e9
1.4	3.1	-5.574589613537443e9
1.4	3.2	-5.669216237652298e9
1.4	3.3	-5.7539153109481125e9
1.4	3.4	-5.826996956483675e9
1.4	3.5	-5.890152986877295e9
1.4	3.6	-5.944849995189409e9
1.4	3.7	-5.991395702553106e9
1.4	3.8	-6.031290465839432e9
1.4	3.9	-6.06549316526881e9
1.4	4.0	-6.093729247074646e9
1.4	4.1	-6.119410363936016e9
1.4	4.2	-6.140121933562374e9
1.4	4.3	-6.158050522836227e9
