X0	Y0	Rel_dens
3.5	2.2	-9.138952380511042e9
3.5	2.3	-9.309531011407202e9
3.5	2.4	-9.46207737293391e9
3.5	2.5	-9.598786807999386e9
3.5	2.6	-9.721481498422148e9
3.5	2.7	-9.831705222613098e9
3.5	2.8	-9.930787569881401e9
3.5	2.9	-1.0019888164827477e10
3.5	3.0	-1.0100027877998295e10
3.5	3.1	-1.0172111400407604e10
3.5	3.2	-1.0236944094184563e10
3.5	3.3	-1.0295244938521036e10
3.5	3.4	-1.0347657039532383e10
3.5	3.5	-1.03947562357448e10
3.5	3.6	-1.0437058688072073e10
3.5	3.7	-1.0475027422745586e10
3.5	3.8	-1.0509078346925203e10
3.5	3.9	-1.0539585564856543e10
3.5	4.0	-1.0566886246890877e10
3.5	4.1	-1.05912848625253e10
3.5	4.2	-1.0613057058098839e10
3.5	4.3	-1.0632452896666775e10
3.5	4.4	-1.0649699753926714e10
3.5	4.5	-1.066500469700686e10
3.5	4.6	-1.0678556557619278e10
3.5	4.7	-1.0690527709620892e10
3.5	4.8	-1.0701075520710732e10
3.5	4.9	-1.0710343666346382e10
3.5	5.0	-1.0718463229832272e10
3.5	5.1	-1.0725553700897905e10
3.5	5.2	-1.0731723874417376e10
3.5	5.3	-1.0737072665654732e10
3.5	5.4	-1.074168983406329e10
3.5	5.5	-1.0745656690515326e10
3.5	5.6	-1.0749046724979465e10
3.5	5.7	-1.0751926198729385e10
3.5	5.8	-1.0754354729384115e10
3.5	5.9	-1.0756385791796696e10
3.5	6.0	-1.0758067222836834e10
3.5	6.1	-1.0759441684524992e10
3.5	6.2	-1.0760547110444368e10
3.5	6.3	-1.076141711743998e10
3.5	6.4	-1.0762081419762993e10
3.5	6.5	-1.0762566185258276e10
3.5	6.6	-1.0762894409127089e10
3.5	6.7	-1.0763086225806713e10
3.5	6.8	-1.0763159249151743e10
3.5	6.9	-1.0763128845959543e10
3.5	7.0	-1.0763008408806194e10
3.5	7.1	-1.0762809607241388e10
3.5	7.2	-1.0762542603073765e10
3.5	7.3	-1.0762216259514345e10
3.5	7.4	-1.0761838308831905e10
3.5	7.5	-1.0761415523031048e10
3.5	7.6	-1.0760953824995798e10
3.5	7.7	-1.0760458429237764e10
3.5	7.8	-1.0759933933173176e10
3.5	7.9	-1.0759384402077066e10
3.5	8.0	-1.0758813438383152e10
3.5	8.1	-1.0758224247492153e10
3.5	8.2	-1.0757619696645208e10
3.5	8.3	-1.07570023245641e10
3.5	8.4	-1.0756374424062243e10
3.5	8.5	-1.075573804286781e10
3.5	8.6	-1.0755095005991112e10
3.5	8.7	-1.0754446970125507e10
3.5	8.8	-1.0753795408145708e10
3.5	8.9	-1.0753141645643202e10
3.5	9.0	-1.075248686896795e10
3.5	9.1	-1.075183213661639e10
3.5	9.2	-1.0751178408861702e10
3.5	9.3	-1.0750526530992695e10
3.5	9.4	-1.0749877268176249e10
3.5	9.5	-1.0749231286072475e10
3.5	9.6	-1.0748589195909283e10
3.5	9.7	-1.0747951532781166e10
3.5	9.8	-1.0747318770306276e10
3.5	9.9	-1.0746691327764921e10
3.5	10.0	-1.074614561710629e10
3.6	0.0	-1.0778015705519747e10
3.6	0.1	-4.119743132062721e7
3.6	0.2	-1.461422582736435e8
3.6	0.3	-3.172280999965553e8
3.6	0.4	-5.567475397216797e8
3.6	0.5	-8.593171523393192e8
3.6	0.6	-1.2130812437785645e9
3.6	0.7	-1.651990981085249e9
3.6	0.8	-2.135462877807024e9
3.6	0.9	-2.6991120323784485e9
3.6	1.0	-3.3120300812272396e9
3.6	1.1	-3.971187904528618e9
3.6	1.2	-4.715852067565802e9
3.6	1.3	-5.498949853858114e9
3.6	1.4	-6.348443644342566e9
3.6	1.5	-7.026125713528664e9
3.6	1.6	-7.500606632802315e9
3.6	1.7	-7.8853878442164e9
3.6	1.8	-8.210490572429926e9
3.6	1.9	-8.491285030227156e9
3.6	2.0	-8.73718080896587e9
3.6	2.1	-8.954523813929783e9
3.6	2.2	-9.14787547342078e9
3.6	2.3	-9.320672243595234e9
3.6	2.4	-9.47560122893823e9
3.6	2.5	-9.614828449961426e9
3.6	2.6	-9.740145156008629e9
3.6	2.7	-9.853064068625751e9
3.6	2.8	-9.954884876150154e9
3.6	2.9	-1.0046739456624228e10
3.6	3.0	-1.0129623704492466e10
3.6	3.1	-1.0204420546695465e10
3.6	3.2	-1.027191686827666e10
3.6	3.3	-1.0332816446874933e10
3.6	3.4	-1.0387750182477146e10
3.6	3.5	-1.0437284491713444e10
3.6	3.6	-1.0481928522438162e10
3.6	3.7	-1.0522140387430614e10
3.6	3.8	-1.0558332831315544e10
3.6	3.9	-1.0590878251744232e10
3.6	4.0	-1.0620113291825645e10
3.6	4.1	-1.0646342877127607e10
3.6	4.2	-1.0669843867326223e10
3.6	4.3	-1.0690868159779467e10
3.6	4.4	-1.070964546184417e10
3.6	4.5	-1.0726385590510296e10
3.6	4.6	-1.074128048623812e10
3.6	4.7	-1.0754505902751608e10
3.6	4.8	-1.0766222810066013e10
3.6	4.9	-1.077657867963152e10
3.6	5.0	-1.0785708514888214e10
3.6	5.1	-1.0793735837051058e10
3.6	5.2	-1.0800773516087824e10
3.6	5.3	-1.0806924526280535e10
3.6	5.4	-1.0812282670030483e10
3.6	5.5	-1.081693321027121e10
3.6	5.6	-1.0820953494184216e10
3.6	5.7	-1.082441352417404e10
3.6	5.8	-1.0827376481169357e10
3.6	5.9	-1.0829899236030945e10
3.6	6.0	-1.0832032846918268e10
3.6	6.1	-1.0833822998137083e10
3.6	6.2	-1.083531045978536e10
3.6	6.3	-1.0836531496183336e10
3.6	6.4	-1.0837518271588116e10
3.6	6.5	-1.0838299223008991e10
3.6	6.6	-1.0838899434218887e10
3.6	6.7	-1.0839340976249435e10
3.6	6.8	-1.0839643233098219e10
3.6	6.9	-1.0839823196092455e10
3.6	7.0	-1.0839895754236582e10
3.6	7.1	-1.0839873947047684e10
3.6	7.2	-1.0839769192779505e10
3.6	7.3	-1.0839591510007587e10
3.6	7.4	-1.0839349689530355e10
3.6	7.5	-1.0839051467830372e10
3.6	7.6	-1.08387036732894e10
3.6	7.7	-1.0838312341850956e10
3.6	7.8	-1.0837882827331213e10
3.6	7.9	-1.0837419894918148e10
3.6	8.0	-1.083692780288305e10
3.6	8.1	-1.0836410341205158e10
3.6	8.2	-1.0835870926591362e10
3.6	8.3	-1.0835312622483088e10
3.6	8.4	-1.083473817659086e10
3.6	8.5	-1.0834150078400988e10
3.6	8.6	-1.083355056015513e10
3.6	8.7	-1.0832941642482332e10
3.6	8.8	-1.083232515067853e10
3.6	8.9	-1.0831702717177141e10
3.6	9.0	-1.0831075831237846e10
3.6	9.1	-1.0830445825636889e10
3.6	9.2	-1.0829813906403818e10
3.6	9.3	-1.0829181148109165e10
3.6	9.4	-1.082854853527633e10
3.6	9.5	-1.0827916936681309e10
3.6	9.6	-1.0827287145748264e10
3.6	9.7	-1.0826659861075089e10
3.6	9.8	-1.0826035713756233e10
3.6	9.9	-1.0825415269877197e10
3.6	10.0	-1.0824888262406841e10
3.7	0.0	-1.0852099879985855e10
3.7	0.1	-4.1158550071287155e7
3.7	0.2	-1.460510190373001e8
3.7	0.3	-3.1705561279206467e8
3.7	0.4	-5.56461934523695e8
3.7	0.5	-8.588870426570911e8
3.7	0.6	-1.2124796672419147e9
3.7	0.7	-1.6511995399582977e9
3.7	0.8	-2.134475738715685e9
3.7	0.9	-2.697939691824335e9
3.7	1.0	-3.3107026602634945e9
3.7	1.1	-3.9697578422623806e9
3.7	1.2	-4.714396075641628e9
3.7	1.3	-5.497569924653282e9
3.7	1.4	-6.347267043976263e9
3.7	1.5	-7.025303833522966e9
3.7	1.6	-7.50031265958749e9
3.7	1.7	-7.885813228147255e9
3.7	1.8	-8.211840431607479e9
3.7	1.9	-8.493772675548485e9
3.7	2.0	-8.74102167703124e9
3.7	2.1	-8.959929177296988e9
3.7	2.2	-9.15504626831787e9
3.7	2.3	-9.329793460924463e9
3.7	2.4	-9.486837209784187e9
3.7	2.5	-9.628319282740978e9
3.7	2.6	-9.756004357825274e9
3.7	2.7	-9.871377587398552e9
3.7	2.8	-9.975711285160099e9
3.7	2.9	-1.0070111152820309e10
3.7	3.0	-1.0155548943441298e10
3.7	3.1	-1.0232885968005905e10
3.7	3.2	-1.0302890383782536e10
3.7	3.3	-1.0366250141874622e10
3.7	3.4	-1.0423583204706257e10
3.7	3.5	-1.0475445726746609e10
3.7	3.6	-1.052233897661237e10
3.7	3.7	-1.056471528383797e10
3.7	3.8	-1.0602983373509655e10
3.7	3.9	-1.0637513095402649e10
3.7	4.0	-1.0668639749073898e10
3.7	4.1	-1.0696667864569532e10
3.7	4.2	-1.0721874680469006e10
3.7	4.3	-1.0744513082226244e10
3.7	4.4	-1.0764814285902618e10
3.7	4.5	-1.0782990040293118e10
3.7	4.6	-1.079923456167964e10
3.7	4.7	-1.0813726180226364e10
3.7	4.8	-1.082662870730468e10
3.7	4.9	-1.083809267396292e10
3.7	5.0	-1.084825634359799e10
3.7	5.1	-1.0857246616814983e10
3.7	5.2	-1.0865179844227997e10
3.7	5.3	-1.0872162551524673e10
3.7	5.4	-1.0878292102757284e10
3.7	5.5	-1.0883657321446045e10
3.7	5.6	-1.0888339063359713e10
3.7	5.7	-1.0892410745463598e10
3.7	5.8	-1.0895938865966736e10
3.7	5.9	-1.0898983487614328e10
3.7	6.0	-1.090159871955252e10
3.7	6.1	-1.0903833143311563e10
3.7	6.2	-1.0905730264096443e10
3.7	6.3	-1.090732891508779e10
3.7	6.4	-1.0908663658864927e10
3.7	6.5	-1.0909765178295778e10
3.7	6.6	-1.0910660640329523e10
3.7	6.7	-1.09113740466656e10
3.7	6.8	-1.091192656311969e10
3.7	6.9	-1.0912336836255646e10
3.7	7.0	-1.0912621276013485e10
3.7	7.1	-1.0912794327264217e10
3.7	7.2	-1.091286870128331e10
3.7	7.3	-1.0912855607102877e10
3.7	7.4	-1.0912764941120079e10
3.7	7.5	-1.0912605455800005e10
3.7	7.6	-1.0912384913780615e10
3.7	7.7	-1.091211021616974e10
3.7	7.8	-1.0911787525622942e10
3.7	7.9	-1.091142234086661e10
3.7	8.0	-1.0911019596806324e10
3.7	8.1	-1.091058373506811e10
3.7	8.2	-1.0910118745439842e10
3.7	8.3	-1.0909628234462883e10
3.7	8.4	-1.0909115463261137e10
3.7	8.5	-1.0908583377521975e10
3.7	8.6	-1.0908034649664738e10
3.7	8.7	-1.0907471689793264e10
3.7	8.8	-1.0906896695962261e10
3.7	8.9	-1.0906311648039108e10
3.7	9.0	-1.0905718353385815e10
3.7	9.1	-1.0905118430842695e10
3.7	9.2	-1.0904513361767618e10
3.7	9.3	-1.090390447722316e10
3.7	9.4	-1.0903292991346727e10
3.7	9.5	-1.0902679990655918e10
3.7	9.6	-1.0902066458975683e10
3.7	9.7	-1.0901453287933577e10
3.7	9.8	-1.0900841279781069e10
3.7	9.9	-1.0900231159919086e10
3.7	10.0	-1.0899727175211834e10
3.8	0.0	-1.0922630717535002e10
3.8	0.1	-4.111951842276192e7
3.8	0.2	-1.459613194915867e8
3.8	0.3	-3.1688779680929375e8
3.8	0.4	-5.561857171101246e8
3.8	0.5	-8.584724032921715e8
3.8	0.6	-1.211900369764042e9
3.8	0.7	-1.6504367119323215e9
3.8	0.8	-2.1335213934520435e9
3.8	0.9	-2.6967999758221035e9
3.8	1.0	-3.309400735672209e9
3.8	1.1	-3.968336269111498e9
3.8	1.2	-4.712918555528292e9
3.8	1.3	-5.496122347408798e9
3.8	1.4	-6.345957687388227e9
3.8	1.5	-7.024262685339508e9
3.8	1.6	-7.49968971884296e9
3.8	1.7	-7.88577586638316e9
3.8	1.8	-8.212569813823263e9
3.8	1.9	-8.495459390138037e9
3.8	2.0	-8.743860765809767e9
3.8	2.1	-8.964114795939522e9
3.8	2.2	-9.160766305806423e9
3.8	2.3	-9.337224454469395e9
3.8	2.4	-9.496139794423147e9
3.8	2.5	-9.639634466443932e9
3.8	2.6	-9.769450827202599e9
3.8	2.7	-9.887050071408363e9
3.8	2.8	-9.993679999098143e9
3.8	2.9	-1.0090422252368565e10
3.8	3.0	-1.0178225767765568e10
3.8	3.1	-1.0257930974732075e10
3.8	3.2	-1.0330287445326635e10
3.8	3.3	-1.0395967099987787e10
3.8	3.4	-1.0455574488972595e10
3.8	3.5	-1.050965482770354e10
3.8	3.6	-1.0558700765201227e10
3.8	3.7	-1.0603158056043667e10
3.8	3.8	-1.0643430618820728e10
3.8	3.9	-1.0679884976759605e10
3.8	4.0	-1.0712854300543758e10
3.8	4.1	-1.0742641971400818e10
3.8	4.2	-1.0769524846197582e10
3.8	4.3	-1.0793756083640621e10
3.8	4.4	-1.0815567665177128e10
3.8	4.5	-1.0835172533528826e10
3.8	4.6	-1.0852766453617397e10
3.8	4.7	-1.0868529619195736e10
3.8	4.8	-1.0882627999559458e10
3.8	4.9	-1.0895214516733814e10
3.8	5.0	-1.0906430033684473e10
3.8	5.1	-1.0916404223780333e10
3.8	5.2	-1.092525635734165e10
3.8	5.3	-1.0933095990936886e10
3.8	5.4	-1.0940023585476297e10
3.8	5.5	-1.0946131096246449e10
3.8	5.6	-1.0951502500309225e10
3.8	5.7	-1.09562143087273e10
3.8	5.8	-1.096033606055932e10
3.8	5.9	-1.0963930776645819e10
3.8	6.0	-1.0967055414704887e10
3.8	6.1	-1.0969761292964884e10
3.8	6.2	-1.097209452077242e10
3.8	6.3	-1.0974096397334957e10
3.8	6.4	-1.0975803825047628e10
3.8	6.5	-1.0977249673161022e10
3.8	6.6	-1.097846315761168e10
3.8	6.7	-1.0979470194023272e10
3.8	6.8	-1.098029373477867e10
3.8	6.9	-1.0980954082747e10
3.8	7.0	-1.098146918650116e10
3.8	7.1	-1.098185491529801e10
3.8	7.2	-1.0982125305015316e10
3.8	7.3	-1.0982292793676918e10
3.8	7.4	-1.0982368406547556e10
3.8	7.5	-1.0982361948337454e10
3.8	7.6	-1.098228216010745e10
3.8	7.7	-1.0982136848682173e10
3.8	7.8	-1.098193300091531e10
3.8	7.9	-1.0981676906914213e10
3.8	8.0	-1.0981374215159986e10
3.8	8.1	-1.0981030029239723e10
3.8	8.2	-1.098064896922292e10
3.8	8.3	-1.098023520962433e10
3.8	8.4	-1.0979792551984676e10
3.8	8.5	-1.097932442920157e10
3.8	8.6	-1.097883397529516e10
3.8	8.7	-1.0978324030249992e10
3.8	8.8	-1.0977797186957584e10
3.8	8.9	-1.0977255787683802e10
3.8	9.0	-1.0976701977616606e10
3.8	9.1	-1.0976137698904613e10
3.8	9.2	-1.097556472258403e10
3.8	9.3	-1.0974984651415335e10
3.8	9.4	-1.0974398941450369e10
3.8	9.5	-1.0973808917116901e10
3.8	9.6	-1.0973215783881489e10
3.8	9.7	-1.0972620629604408e10
3.8	9.8	-1.0972024439743301e10
3.8	9.9	-1.097142810656959e10
3.8	10.0	-1.097095165317202e10
3.9	0.0	-1.098987030689645e10
3.9	0.1	-4.1080516680332184e7
3.9	0.2	-1.4587336733668518e8
3.9	0.3	-3.167248544514446e8
3.9	0.4	-5.55919068489502e8
3.9	0.5	-8.580734853071346e8
3.9	0.6	-1.2113438453387547e9
3.9	0.7	-1.649703657333311e9
3.9	0.8	-2.1326023556650429e9
3.9	0.9	-2.695697816472103e9
3.9	1.0	-3.3081331356136875e9
3.9	1.1	-3.966937800234476e9
3.9	1.2	-4.711442273966501e9
3.9	1.3	-5.494640783856001e9
3.9	1.4	-6.344563209603258e9
3.9	1.5	-7.023067068965597e9
3.9	1.6	-7.498822984888611e9
3.9	1.7	-7.885384271134869e9
3.9	1.8	-8.212813091930428e9
3.9	1.9	-8.496507271030205e9
3.9	2.0	-8.745888912107576e9
3.9	2.1	-8.967300342317299e9
3.9	2.2	-9.165283254982162e9
3.9	2.3	-9.343239126759205e9
3.9	2.4	-9.503806621320787e9
3.9	2.5	-9.649092364470139e9
3.9	2.6	-9.780820315129128e9
3.9	2.7	-9.900431255587431e9
3.9	2.8	-1.0009151503395767e10
3.9	2.9	-1.0108041009678833e10
3.9	3.0	-1.0198027663862614e10
3.9	3.1	-1.0279932114061216e10
3.9	3.2	-1.0354485927930605e10
3.9	3.3	-1.0422345154355518e10
3.9	3.4	-1.0484100699601875e10
3.9	3.5	-1.0540286406576578e10
3.9	3.6	-1.0591385700089539e10
3.9	3.7	-1.0637837086918648e10
3.9	3.8	-1.0680038960182629e10
3.9	3.9	-1.0718353778292194e10
3.9	4.0	-1.0753111870541557e10
3.9	4.1	-1.0784614764196129e10
3.9	4.2	-1.0813138285020233e10
3.9	4.3	-1.0838935179063652e10
3.9	4.4	-1.086223754712218e10
3.9	4.5	-1.0883258874290596e10
3.9	4.6	-1.0902195841142368e10
3.9	4.7	-1.0919229893101353e10
3.9	4.8	-1.0934528517789675e10
3.9	4.9	-1.094824641927688e10
3.9	5.0	-1.096052646394197e10
3.9	5.1	-1.0971500536783178e10
3.9	5.2	-1.0981290300143806e10
3.9	5.3	-1.0990007825032978e10
3.9	5.4	-1.0997756205963903e10
3.9	5.5	-1.1004630093886372e10
3.9	5.6	-1.1010716205947298e10
3.9	5.7	-1.1016093817641846e10
3.9	5.8	-1.102083520193892e10
3.9	5.9	-1.1025006074601706e10
3.9	6.0	-1.1028666021966482e10
3.9	6.1	-1.103186891308114e10
3.9	6.2	-1.1034663307724854e10
3.9	6.3	-1.1037092862083363e10
3.9	6.4	-1.1039196707280643e10
3.9	6.5	-1.1041009828475157e10
3.9	6.6	-1.1042563444361267e10
3.9	6.7	-1.1043885350541193e10
3.9	6.8	-1.104500026121671e10
3.9	6.9	-1.1045930129962238e10
3.9	7.0	-1.1046694444972929e10
3.9	7.1	-1.1047310517969872e10
3.9	7.2	-1.10477937228652e10
3.9	7.3	-1.1048157741296978e10
3.9	7.4	-1.1048414764109385e10
3.9	7.5	-1.1048575681976248e10
3.9	7.6	-1.1048650229373587e10
3.9	7.7	-1.104864715053297e10
3.9	7.8	-1.1048574310590311e10
3.9	7.9	-1.1048438793466156e10
3.9	8.0	-1.1048247011123571e10
3.9	8.1	-1.1048004762708948e10
3.9	8.2	-1.1047717318910673e10
3.9	8.3	-1.1047389460056238e10
3.9	8.4	-1.1047025541592548e10
3.9	8.5	-1.1046629528423069e10
3.9	8.6	-1.1046205036663298e10
3.9	8.7	-1.1045755360359373e10
3.9	8.8	-1.1045283503546518e10
3.9	8.9	-1.1044792207719261e10
3.9	9.0	-1.1044283975906408e10
3.9	9.1	-1.1043761088493998e10
3.9	9.2	-1.1043225621672714e10
3.9	9.3	-1.1042679470112032e10
3.9	9.4	-1.1042124363998196e10
3.9	9.5	-1.1041561875509134e10
3.9	9.6	-1.1040993436931795e10
3.9	9.7	-1.1040420349785215e10
3.9	9.8	-1.103984380377625e10
3.9	9.9	-1.1039264878669544e10
3.9	10.0	-1.1038820658719025e10
4.0	0.0	-1.1054054407281279e10
4.0	0.1	-4.1041699907403946e7
4.0	0.2	-1.4578731979623795e8
4.0	0.3	-3.165668928657627e8
4.0	0.4	-5.556620352996006e8
4.0	0.5	-8.576902553466034e8
4.0	0.6	-1.2108101068537865e9
4.0	0.7	-1.6490007057418613e9
4.0	0.8	-2.1317197851486454e9
4.0	0.9	-2.6946359945451946e9
4.0	1.0	-3.306905375385153e9
4.0	1.1	-3.965572188710375e9
4.0	1.2	-4.709983080241859e9
4.0	1.3	-5.493149421196411e9
4.0	1.4	-6.343118610638556e9
4.0	1.5	-7.021765515177589e9
4.0	1.6	-7.497777260140757e9
4.0	1.7	-7.884722182056313e9
4.0	1.8	-8.212675320488419e9
4.0	1.9	-8.497044606799374e9
4.0	2.0	-8.747258954006561e9
4.0	2.1	-8.969663821802052e9
4.0	2.2	-9.168800102251274e9
4.0	2.3	-9.348064506156994e9
4.0	2.4	-9.510087138799034e9
4.0	2.5	-9.656962645621166e9
4.0	2.6	-9.790400118262314e9
4.0	2.7	-9.911823283398785e9
4.0	2.8	-1.002243995267602e10
4.0	2.9	-1.0123290924260942e10
4.0	3.0	-1.0215285007630875e10
4.0	3.1	-1.029922449400468e10
4.0	3.2	-1.037582388318788e10
4.0	3.3	-1.0445723776887955e10
4.0	3.4	-1.0509501515845839e10
4.0	3.5	-1.0567679348122301e10
4.0	3.6	-1.062073106674504e10
4.0	3.7	-1.0669087367380878e10
4.0	3.8	-1.0713140485274803e10
4.0	3.9	-1.0753248157016819e10
4.0	4.0	-1.0789737213870665e10
4.0	4.1	-1.0822906704761372e10
4.0	4.2	-1.0853030780669186e10
4.0	4.3	-1.0880361186341784e10
4.0	4.4	-1.090512954724065e10
4.0	4.5	-1.0927549334360262e10
4.0	4.6	-1.0947817589584225e10
4.0	4.7	-1.0966116436855251e10
4.0	4.8	-1.098261433914038e10
4.0	4.9	-1.0997467227609827e10
4.0	5.0	-1.1010819451577225e10
4.0	5.1	-1.1022804591111187e10
4.0	5.2	-1.1033546181386963e10
4.0	5.3	-1.1043158341562468e10
4.0	5.4	-1.1051746336268517e10
4.0	5.5	-1.1059407100894787e10
4.0	5.6	-1.1066229722138935e10
4.0	5.7	-1.1072295873722277e10
4.0	5.8	-1.107768025730167e10
4.0	5.9	-1.1082451006427927e10
4.0	6.0	-1.1086670099766682e10
4.0	6.1	-1.109039375238647e10
4.0	6.2	-1.109367281010643e10
4.0	6.3	-1.1096553129126398e10
4.0	6.4	-1.1099075959209293e10
4.0	6.5	-1.1101278315286793e10
4.0	6.6	-1.11031933446268e10
4.0	6.7	-1.1104850667190872e10
4.0	6.8	-1.110627672794185e10
4.0	6.9	-1.110749510754716e10
4.0	7.0	-1.1108526829295654e10
4.0	7.1	-1.11093906353909e10
4.0	7.2	-1.1110103248559835e10
4.0	7.3	-1.1110679615551538e10
4.0	7.4	-1.1111133104187962e10
4.0	7.5	-1.1111475696637005e10
4.0	7.6	-1.111171817121626e10
4.0	7.7	-1.1111870222515667e10
4.0	7.8	-1.1111940609544575e10
4.0	7.9	-1.111193726079205e10
4.0	8.0	-1.1111867357558668e10
4.0	8.1	-1.111173743886008e10
4.0	8.2	-1.1111553437225721e10
4.0	8.3	-1.1111320774517736e10
4.0	8.4	-1.1111044390772396e10
4.0	8.5	-1.1110728803014688e10
4.0	8.6	-1.1110378128832727e10
4.0	8.7	-1.1109996144004341e10
4.0	8.8	-1.1109586293812233e10
4.0	8.9	-1.1109151733373375e10
4.0	9.0	-1.1108695343212755e10
4.0	9.1	-1.1108219757546757e10
4.0	9.2	-1.1107727390543055e10
4.0	9.3	-1.1107220442862185e10
4.0	9.4	-1.1106700929771032e10
4.0	9.5	-1.1106170683755196e10
4.0	9.6	-1.1105631388364046e10
4.0	9.7	-1.1105084579016699e10
4.0	9.8	-1.1104531655717567e10
4.0	9.9	-1.1103973895676798e10
4.0	10.0	-1.110356679103161e10
4.1	0.0	-1.1115395823033564e10
4.1	0.1	-4.1003197911188126e7
4.1	0.2	-1.457032841720028e8
4.1	0.3	-3.164139520284138e8
4.1	0.4	-5.554145118727379e8
4.1	0.5	-8.573224485187454e8
4.1	0.6	-1.210298776177517e9
4.1	0.7	-1.6483275450130901e9
4.1	0.8	-2.1308737954283295e9
4.1	0.9	-2.6936156346183662e9
4.1	1.0	-3.3057204563044415e9
4.1	1.1	-3.9642454789465866e9
4.1	1.2	-4.708551574306551e9
4.1	1.3	-5.491665186773754e9
4.1	1.4	-6.341649227444281e9
4.1	1.5	-7.020394018930368e9
4.1	1.6	-7.496601576917036e9
4.1	1.7	-7.883854018507147e9
4.1	1.8	-8.212238493004501e9
4.1	1.9	-8.497172856457668e9
4.1	2.0	-8.748093290234495e9
4.1	2.1	-8.971349483544058e9
4.1	2.2	-9.171483249141335e9
4.1	2.3	-9.351888806563175e9
4.1	2.4	-9.515190414157225e9
4.1	2.5	-9.663473716153418e9
4.1	2.6	-9.798436055661762e9
4.1	2.7	-9.921487144248318e9
4.1	2.8	-1.0033819149659199e10
4.1	2.9	-1.0136456222336702e10
4.1	3.0	-1.0230290174013386e10
4.1	3.1	-1.0316106597795639e10
4.1	3.2	-1.0394604053294334e10
4.1	3.3	-1.046640841233729e10
4.1	3.4	-1.0532083773668789e10
4.1	3.5	-1.0592140812083748e10
4.1	3.6	-1.0647043442191496e10
4.1	3.7	-1.0697214139984974e10
4.1	3.8	-1.0743038463919216e10
4.1	3.9	-1.0784868865129055e10
4.1	4.0	-1.0823028093116943e10
4.1	4.1	-1.085781211852686e10
4.1	4.2	-1.0889492855337294e10
4.1	4.3	-1.0918320487965067e10
4.1	4.4	-1.0944525657792114e10
4.1	4.5	-1.0968321309534523e10
4.1	4.6	-1.0989904339910843e10
4.1	4.7	-1.1009457066241264e10
4.1	4.8	-1.1027148428491228e10
4.1	4.9	-1.1043135124534765e10
4.1	5.0	-1.1057562500110226e10
4.1	5.1	-1.1070565348694265e10
4.1	5.2	-1.1082268629677052e10
4.1	5.3	-1.1092788051019838e10
4.1	5.4	-1.1102230635999332e10
4.1	5.5	-1.1110695204993866e10
4.1	5.6	-1.1118272823238253e10
4.1	5.7	-1.11250472280274e10
4.1	5.8	-1.1131095228666183e10
4.1	5.9	-1.1136487098813202e10
4.1	6.0	-1.1141286962736904e10
4.1	6.1	-1.1145553161018997e10
4.1	6.2	-1.1149338631639389e10
4.1	6.3	-1.115269127624702e10
4.1	6.4	-1.1155654334406702e10
4.1	6.5	-1.1158266737369026e10
4.1	6.6	-1.1160563471125486e10
4.1	6.7	-1.116257592012199e10
4.1	6.8	-1.1164332205863777e10
4.1	6.9	-1.1165857501485477e10
4.1	7.0	-1.1167174333826563e10
4.1	7.1	-1.116830287305134e10
4.1	7.2	-1.116926118863751e10
4.1	7.3	-1.1170065481348536e10
4.1	7.4	-1.1170730309030264e10
4.1	7.5	-1.1171268773398384e10
4.1	7.6	-1.1171692686737411e10
4.1	7.7	-1.117201273272218e10
4.1	7.8	-1.1172238581837893e10
4.1	7.9	-1.1172379020917833e10
4.1	8.0	-1.11724420385057e10
4.1	8.1	-1.1172434911566929e10
4.1	8.2	-1.1172364286146896e10
4.1	8.3	-1.117223623393224e10
4.1	8.4	-1.1172056306444695e10
4.1	8.5	-1.1171829588988453e10
4.1	8.6	-1.117156073618302e10
4.1	8.7	-1.117125401950462e10
4.1	8.8	-1.1170913347508314e10
4.1	8.9	-1.117054230305485e10
4.1	9.0	-1.1170144171359241e10
4.1	9.1	-1.1169721964867214e10
4.1	9.2	-1.1169278444159395e10
4.1	9.3	-1.1168816132470179e10
4.1	9.4	-1.1168337346560476e10
4.1	9.5	-1.116784420754132e10
4.1	9.6	-1.116733865815627e10
4.1	9.7	-1.1166822477508135e10
4.1	9.8	-1.1166297287978601e10
4.1	9.9	-1.1165764852017895e10
4.1	10.0	-1.1165399651009869e10
4.2	0.0	-1.117408722883732e10
4.2	0.1	-4.096510361739349e7
4.2	0.2	-1.45621317811491e8
4.2	0.3	-3.1626598943860817e8
4.2	0.4	-5.551762793586903e8
4.2	0.5	-8.5696961675e8
4.2	0.6	-1.2098091727205906e9
4.2	0.7	-1.6476833797825413e9
4.2	0.8	-2.1300637198015156e9
4.2	0.9	-2.6926366368427734e9
4.2	1.0	-3.3045795178672466e9
4.2	1.1	-3.9629609909645023e9
4.2	1.2	-4.707154438071911e9
4.2	1.3	-5.490199598062193e9
4.2	1.4	-6.340173117460432e9
4.2	1.5	-7.018979088993561e9
4.2	1.6	-7.495332928327009e9
4.2	1.7	-7.882829314414497e9
4.2	1.8	-8.211566681535824e9
4.2	1.9	-8.496972436396936e9
4.2	2.0	-8.74849018210952e9
4.2	2.1	-8.972474525439571e9
4.2	2.2	-9.173469442603266e9
4.2	2.3	-9.354868411359064e9
4.2	2.4	-9.519291998973055e9
4.2	2.5	-9.668819349260277e9
4.2	2.6	-9.805138716129305e9
